actor_id,n_events,cv_price,monthly_users,agentic,log_mu
vbd1U819HEO4kFMol,3,1.3862093334152121,1,True,0.6931471805599453
vbgDR1VeV2CMBQm3e,1,,1,True,0.6931471805599453
vbjPXhgJ9u8XhMcCW,2,1.2795265564328004,7,False,2.0794415416798357
vbuhmjZ2Q5ATOs3Tn,1,,0,False,0.0
vc0y0v9z0htTuATLg,2,0.0,1,True,0.6931471805599453
vc0ysQvF6PqyF3RBo,2,1.411387960849872,0,False,0.0
vc64QLubF6kR9x5Nt,2,0.4682513132941017,1,False,0.6931471805599453
vc6rOUmzcIzVwfGIF,2,,13,True,2.6390573296152584
vc9qWhJChFJ7Wr6uE,4,0.6776753228640313,1,False,0.6931471805599453
vc9v6M7zWVV7g77Ba,4,,2,True,1.0986122886681098
vcRneJyol82lUlG9W,2,1.2541139138025559,0,False,0.0
vcSGsZFGVpJJvAn0n,1,0.0,77,False,4.356708826689592
vcT8WZv8PIS5oJQTL,1,,1,True,0.6931471805599453
vcmxECQI2tE3EMNYY,2,1.3862093334152121,1,False,0.6931471805599453
vd1Kkqrtw7FcWLCyW,2,0.2828427124746189,1,True,0.6931471805599453
vd9QbyQKGBFekBBPO,2,1.2795265564328004,5,True,1.791759469228055
vdIiq2Kgcbybdvehx,3,1.3849412322921935,1,True,0.6931471805599453
vdKet15isIbtH764y,2,,1,False,0.6931471805599453
vdLI4w4BVhgRSPHfL,1,0.0,0,True,0.0
vdNuw61Qk14CsmyNG,2,0.4714045207910317,5,True,1.791759469228055
vdOhRjUl4jx67AU8V,2,1.2656310657683632,0,False,0.0
vdQCEKTANhgEBdRy2,2,,1,False,0.6931471805599453
vdVrBsqHKopmCJRxj,2,0.0,2,True,1.0986122886681098
vdWI4oFEQFo9mjCe2,3,1.6562681761318432,1,False,0.6931471805599453
vdXO7NNWXrTXgij8R,2,0.9827585772423204,1,True,0.6931471805599453
vdduJOeVnzcXraod3,1,,1,False,0.6931471805599453
vdqeI3tl8h5pl1iBB,2,1.345227534940261,0,True,0.0
vdrWGk4xP93rzwvPM,2,1.3054279037290109,1,True,0.6931471805599453
vdwKpSVVzMG2QQOJi,1,0.0,1,True,0.6931471805599453
ve0dxUetdJsWjvRvD,1,0.0,1,True,0.6931471805599453
ve5G11HYuPEM7Gb0F,2,,1,False,0.6931471805599453
ve6RzatuaJVYvHMYy,2,1.3907994305457259,0,False,0.0
veCL9EeUWpB6UroIp,2,0.9428090415820634,0,True,0.0
veJKKZIQ7nHdKRhqo,2,,0,True,0.0
veK5bhbQyvqteNbQo,3,1.7317390799879964,1,True,0.6931471805599453
veOGb3Vps02zT5zLL,2,,1,True,0.6931471805599453
veOR7xm95tVQ6Fmcn,6,0.9454509775871026,1,False,0.6931471805599453
vecU3NKrpplNTgNvl,2,0.46507694333074934,2,True,1.0986122886681098
vegYniiYFJe2jAJqz,2,,2,True,1.0986122886681098
veiVuSgadMUQFqQWi,3,1.7012849035136173,1,True,0.6931471805599453
vekA9dO6XJwbOrcbv,2,,1,True,0.6931471805599453
velYDBsFkLXUpDYNa,3,1.7242824858771153,0,True,0.0
veqSaTDpoNVf1XMn6,1,,7,False,2.0794415416798357
veqVeMngmRxOlAri7,2,1.0606601717798212,1,True,0.6931471805599453
vew1nYKQ1sA9gtce7,2,0.40406101782088427,0,True,0.0
vewdUX0xT82kKEPPd,3,0.0,139,True,4.941642422609304
vf0eYl4hihULssG6W,3,1.157083823759805,1,True,0.6931471805599453
vf14EZG7WgkhxhSfl,2,1.3862093334152121,0,True,0.0
vf2Fsv2p2gjcr0veU,1,0.0,0,True,0.0
vf4i827J4F8Wr8weB,1,,2,True,1.0986122886681098
vfNwuEhIynYgwgMXj,2,1.2795265564328004,1,False,0.6931471805599453
vfUWZU304pbCzbEOm,2,0.9428090415820634,0,True,0.0
vfWEYrA094YU2uvY6,2,1.3587542069859149,0,True,0.0
vfYhySbrqHehyGiSw,2,0.7053345837399646,1,False,0.6931471805599453
vfeNAaEtwtajlcWev,2,,3,True,1.3862943611198906
vfePMzaXp75CbVZOR,2,,1,True,0.6931471805599453
vfo8bRyIYHobAJSr4,2,1.3792082761757412,0,False,0.0
vfrtZRsUvgLCGUtwO,2,1.3862093334152121,0,True,0.0
vfryWyyE7J16JUlIZ,2,0.0,1,True,0.6931471805599453
vfsXi2PyJHDv0rBWH,2,1.345227534940261,0,True,0.0
vfuLihvhxfpBdVnmN,2,1.4001417856330642,0,True,0.0
vgEAEjdMCNVsNdOpq,4,1.6529284164859,1,True,0.6931471805599453
vgEn4BlSJz6eFOAG2,2,0.0,2,True,1.0986122886681098
vgMYcBjbKiBvxkkfk,2,1.3751623002957316,1,True,0.6931471805599453
vgYB1VQ8LNu4kqfSG,3,1.2795265564328004,1,True,0.6931471805599453
vgZ06EPBtRKPcRStD,1,0.0,1,True,0.6931471805599453
vgZLfebecoLkHxekf,2,,1,True,0.6931471805599453
vgaa1507rZ0xOLlC1,1,,1,True,0.6931471805599453
vgfbONJlnZDPBMX2A,2,,7,True,2.0794415416798357
vgiqi6OkPWDSi4W7C,2,1.4095073608344157,5,True,1.791759469228055
vgmrrN075eCN6E7b8,1,,3,True,1.3862943611198906
vgyUNlOyKLeUXiAt7,1,0.0,0,True,0.0
vgzRph9nduQTxR2YE,2,0.4714045207910317,0,True,0.0
vh0JYHuTHbzuFg3iw,2,1.2795265564328004,1,True,0.6931471805599453
vh5NemO8M9r90fAtQ,2,0.9428090415820634,1,False,0.6931471805599453
vh6nux71BxeZV9QSL,1,,0,True,0.0
vh7etQyBrooSWOCsA,2,1.345227534940261,0,True,0.0
vhjIgX80QxFNWUHA5,2,1.4001417856330642,1,False,0.6931471805599453
vhwaRktEr5Uf2SMvr,2,0.6060915267313264,1,True,0.6931471805599453
vi0VuUqWfNyckl8Wf,1,0.0,1,True,0.6931471805599453
vi1sF1lYht1Sed8UU,1,,0,True,0.0
vi4ZMDNnAf2UJ9bpu,2,1.386209333415212,0,True,0.0
vi58FndTX9gfOzhgF,2,0.0,3,True,1.3862943611198906
viCvIRc8Qv7EjvLAT,2,1.3678459045903704,1,True,0.6931471805599453
viJoWCWiEZwYvK4WF,2,1.3862093334152121,1,True,0.6931471805599453
viLptYLfDZLtEPaGl,2,1.2795265564328004,1,True,0.6931471805599453
viMoAH6bCmeObrNLs,2,1.3862093334152121,0,True,0.0
viPxHb1acc7pgctKp,1,0.0,1,True,0.6931471805599453
vicavKWdiCYchkjJJ,2,1.2541139138025559,1,True,0.6931471805599453
vilUQxZCBpQQHOKb0,2,1.3862093334152121,0,False,0.0
vimUEMZYHZljKB7wQ,2,0.0,1,True,0.6931471805599453
vimlOxZsnZPAE7GPG,7,0.8126588169938761,1,True,0.6931471805599453
vioY8ldxnkopfBrmm,2,1.379294708981167,2,False,1.0986122886681098
vipAy9AL59CCpbCK6,3,,1,True,0.6931471805599453
vipdW8VxMmCl5VI5g,5,0.0,4,True,1.6094379124341003
vis5vNCSsr04fE0uv,2,1.2291762738382974,0,True,0.0
visk7rlzfeBdBbh1G,2,1.386153769468867,2,False,1.0986122886681098
viwNskpP7AM2bjvD1,2,1.3862093334152121,0,False,0.0
vixVkNZt2W4g0h3SR,2,1.3792082761757412,1,False,0.6931471805599453
vizwTl8bTohCeLclQ,2,1.4071601281467954,1,True,0.6931471805599453
vj3Z5DxJNV7s6sJ9f,2,1.3678459045903704,1,True,0.6931471805599453
vj78mUtmAqgLrHa5M,2,0.6060915267313264,1,True,0.6931471805599453
vj88ApL4F0H0H4wj1,1,,1,True,0.6931471805599453
vjBe1jgje8QSXXBhW,3,0.0,13,True,2.6390573296152584
vjBmjOnBvFEpdazZK,2,,1,True,0.6931471805599453
vjFKVfb5RXJIS2Jrh,2,,1,False,0.6931471805599453
vjGMvUtId0tjxmcPV,1,,2,True,1.0986122886681098
vjJk2AezuISvejYz2,2,0.7856742013183861,2,True,1.0986122886681098
vjQQv8Gu6qBmKMjnF,1,,0,False,0.0
vjRsHsbRrPwle5qvm,2,1.2795265564328004,2,True,1.0986122886681098
vjbfuIY84Wc8ydVuv,1,,5,False,1.791759469228055
vjw1K6tQuugYNPPIv,2,,18,True,2.9444389791664403
vkQDAVfsRRh3poy9Q,2,0.7614996105085895,1,True,0.6931471805599453
vkWuUYHKAdVmWFReC,2,1.3587542069859149,0,True,0.0
vkjLFEf4l9E9G7R9m,2,1.4001417856330642,2,True,1.0986122886681098
vkkJCUJQwl0HgBKja,2,1.4124468995843718,1,True,0.6931471805599453
vl0k7DZNXInPtdpL6,1,0.0,1,True,0.6931471805599453
vl250g197OX1iwTW8,2,1.3862093334152121,1,True,0.6931471805599453
vl3XDGjOGHGVRyW9V,2,,1,True,0.6931471805599453
vlJSxASBVNcxQGXyY,2,1.3587542069859146,2,True,1.0986122886681098
vlbNQUpf3ze33Oswr,1,0.0,0,True,0.0
vldITUrP3GuzAvaQv,2,0.9428090415820634,4,True,1.6094379124341003
vlt9PZRYO3dNqhaMj,2,0.0,1,True,0.6931471805599453
vluTU0I3VEuoNRKVQ,1,0.0,0,True,0.0
vlvg0um7AvT7qLihG,1,0.0,1,True,0.6931471805599453
vlxsV1yDrwCKgPcTV,3,1.6562681761318432,1,False,0.6931471805599453
vlzXV0MOXRgfylgca,2,1.1570838237598051,1,True,0.6931471805599453
vm3ZiNPgQZDtmYcvP,2,1.345227534940261,0,True,0.0
vm5wwfgU6j1dmQ0dz,2,1.3587542069859146,1,True,0.6931471805599453
vmFUSJmV2GiMQXT4K,2,,1,True,0.6931471805599453
vmK13aug1pQtO11XF,4,1.411387960849872,1,True,0.6931471805599453
vmKedFciVddtfvehn,1,0.0,1,True,0.6931471805599453
vmNLyLLgE9dszItPa,2,,0,True,0.0
vmWRMmiPWPK90AKXh,1,0.0,0,True,0.0
vmYDTomVQSkXTepc6,2,1.3862093334152121,6,False,1.9459101490553132
vmaaF18G01QQluhbQ,1,0.0,1,True,0.6931471805599453
vmckTAuvQXIRt6MGX,2,1.386153769468867,1,False,0.6931471805599453
vmeiI2pfeAYDC0EOZ,2,0.0,1,True,0.6931471805599453
vmf6h5lxPAkB1W2gT,1,0.0,718,True,6.577861357721047
vmse2hhqmAS3EwhfE,2,1.157083823759805,1,True,0.6931471805599453
vmxh49iJNTXdWaAwE,4,0.941498971056262,41,True,3.7376696182833684
vmyrCK8JBHrafpFq6,2,1.3229739777038634,1,True,0.6931471805599453
vn0FWmK3Jj5ec2P6b,2,1.2795265564328004,1,True,0.6931471805599453
vn1mgxRRttN7ntzL0,2,1.1570838237598051,26,True,3.295836866004329
vn9HgGc9KkrSTfrtB,2,0.0,0,False,0.0
vn9OV9ZduCDxj6VvF,3,1.5860002958424209,1,True,0.6931471805599453
vnBEycu1W2zNyxPkp,2,1.3587542069859149,1,True,0.6931471805599453
vnIc7Z6HLrsfVz5rw,2,0.0,1,False,0.6931471805599453
vnbGJGZilLAZSmbPQ,2,0.7053345837399646,1,False,0.6931471805599453
vness86lujcu7VTrh,4,,0,True,0.0
vnkuovLYTge3zeg2j,2,1.1570838237598051,2,True,1.0986122886681098
vnteT31Imlz1emTBt,3,1.5860002958424209,0,True,0.0
vnyfIAm3AK8jC6dV2,5,0.9364577539857311,0,True,0.0
vo3Ctz527bctflYk1,2,1.4001417856330642,1,False,0.6931471805599453
voIwCSVbrEpha7ARO,2,0.9827585772423204,0,True,0.0
voJr59DfGCJigfewO,3,1.3013127415776935,10,True,2.3978952727983707
voMeIqxGevNaoayuP,1,,1,True,0.6931471805599453
voNpHiR53FNK64DtI,2,1.4135066323244208,1,True,0.6931471805599453
voTIRgpYr8DiWx1DJ,2,,1,False,0.6931471805599453
voWglnuXr493Qbl6S,1,0.0,1,True,0.6931471805599453
voZGGAP2lWYrPJ7ig,2,1.2795265564328004,0,True,0.0
vobwMV5iX2R3oUYVa,2,1.379294708981167,0,True,0.0
vokRDqsgAsuawiuEg,2,0.0,1,True,0.6931471805599453
vovNbTlovymfOQFev,2,,6,True,1.9459101490553132
vowhmLMqmUlZUtTbK,2,1.3054279037290109,1,True,0.6931471805599453
vp1UqfLMja98gsd8I,2,0.9428090415820635,1,True,0.6931471805599453
vp3WahdnVbTb8xF8P,3,,0,True,0.0
vpCdOGhTnzda87ZMA,2,,0,True,0.0
vpD3rVEajyWBvbUFZ,1,0.0,1,True,0.6931471805599453
vpJOoW1MF3MgD3xqw,3,0.0,1,True,0.6931471805599453
vpKVEJcyMUgTUNcjU,2,1.4001277699191799,1,False,0.6931471805599453
vpR3p6zMAMTvOtBZp,3,1.4795908857482158,0,False,0.0
vpTvBfbkdCSDCYkRZ,2,,1,True,0.6931471805599453
vpUJCSRuaGpRd0U90,2,0.9827585772423204,1,True,0.6931471805599453
vpZ2s6fhXgCbRVn4X,2,,14,False,2.70805020110221
vplx9KH33aO7TSfsh,4,0.7647472012423314,2,True,1.0986122886681098
vpqdvmWUl5ge26kHF,3,1.7165656845827872,1,False,0.6931471805599453
vpsR4WOH17MraipNV,2,1.2795265564328004,1,True,0.6931471805599453
vptfXXGceOV37c4Rm,1,0.0,1,True,0.6931471805599453
vpxo7S7Vw477Mu6ag,3,1.5860002958424209,2,False,1.0986122886681098
vq0adVqrdYICtKZdR,2,0.6060915267313264,0,True,0.0
vq10zePa0VsSMsNWu,2,,0,True,0.0
vq206tqTiqnod6R6T,1,0.0,0,True,0.0
vq4oIJJsbEpO0tmGE,2,,2,False,1.0986122886681098
vq6ioCYkJO7i9alfs,2,0.9827585772423203,1,True,0.6931471805599453
vqCVh4SIlrabrIWgZ,2,1.4001417856330642,1,True,0.6931471805599453
vqFD8HWuPaw2jkxQk,3,0.9897433186107869,0,True,0.0
vqP0yG3KRH0LGSSDb,1,,0,True,0.0
vqPUrhvNRGsizOCYo,2,1.3232683305955801,2,False,1.0986122886681098
vqPhabvlhsheNvkqq,2,0.15713484026367727,4,False,1.6094379124341003
vqSbV304ymOhE5pEh,2,1.4071601281467954,0,False,0.0
vqanRTjcHGKWvt6Pu,2,1.4001417856330642,0,False,0.0
vqfF2GkjQGXYPP91H,2,1.1570838237598051,1,True,0.6931471805599453
vqkbu6yInFmlOvB9M,2,0.4682513132941017,0,False,0.0
vqlKtQWk5SO8bRqdf,1,,1,True,0.6931471805599453
vqst8sxQ7ihVC9Qwr,2,,1,True,0.6931471805599453
vr1VkyUK4qIV21sDR,2,,1,True,0.6931471805599453
vr45g0G1YOK8296ay,2,1.322973977703863,1,True,0.6931471805599453
vr5QCnCmAK2fwJcJo,1,,1,True,0.6931471805599453
vr8zTBLrsDzNLTacy,2,,1,True,0.6931471805599453
vrE7LaIUan42feIqq,2,0.6060915267313264,1,True,0.6931471805599453
vrIz7bKSegDUtu2YG,4,0.6764768937896267,1,True,0.6931471805599453
vrKz9HZCojl0M2zfM,2,,1,False,0.6931471805599453
vrPcFIdyyvywJyGDt,1,,0,True,0.0
vrW0crXBAG7Zb7SkA,2,0.0,0,True,0.0
vrW7Dt37HBQ45nKV2,2,,1,False,0.6931471805599453
vrXa7rjThg73efqNA,2,1.4001417856330642,1,True,0.6931471805599453
vrXkKXG9h0d8VgpCc,2,1.4001417856330642,0,True,0.0
vrebXHASm4f3Up3h8,1,,1,True,0.6931471805599453
vrgjv4heUWP249kCY,2,1.3540342618465804,9,True,2.302585092994046
vrhZsJhq8xNbmzIUV,2,0.4714045207910318,6,True,1.9459101490553132
vrnAjH7V8qdtYWIzp,2,0.9827585772423204,1,True,0.6931471805599453
vrrrJMBgxyzHQ5ngU,2,,1,True,0.6931471805599453
vrzBQiJSTqOhKnbv2,2,1.4001417856330642,1,True,0.6931471805599453
vrzP0XeHDXKNFQ3J4,3,1.5852425517958468,0,True,0.0
vs691NFhYexyPq4At,2,1.1570838237598051,0,True,0.0
vsL5aGKYy3vmZ4OKw,6,0.8817159955650571,2,True,1.0986122886681098
vsTGMeMItsZS3JnEt,4,1.8271750511401592,1,True,0.6931471805599453
vsWHqLjGBy1jMKmPp,1,0.0,5,True,1.791759469228055
vsZyoDVPaMdIMKqOG,2,1.3678459045903704,0,True,0.0
vsa3CTe9YyPBCtYoq,6,2.1465073217655313,1,True,0.6931471805599453
vsamESI6mrThKTj2a,2,0.7053345837399646,0,False,0.0
vscFTyDUhcg97BhBV,2,0.7614996105085897,5,False,1.791759469228055
vsdDzefwTJMp8015k,3,,1,True,0.6931471805599453
vshCzSFAiHIfCio3f,2,1.4048167945167955,1,False,0.6931471805599453
vsiNTXd0LbkOYdBYp,2,,10,True,2.3978952727983707
vsrbjjid3NWYkMIhU,2,,5,True,1.791759469228055
vsxdoz8rrXOO4iuKe,3,0.0,3,True,1.3862943611198906
vsyHKJpjRDiuCqJur,1,,1,True,0.6931471805599453
vt15bzU1dLYPK86x1,2,1.4139307479420635,1,True,0.6931471805599453
vt1DIe5tyJPKffXxv,2,0.9827585772423204,1,True,0.6931471805599453
vtB9nhQ57YYXwDwSR,2,1.411387960849872,1,True,0.6931471805599453
vtLkYigukvOPpp40y,2,1.3678459045903704,1,True,0.6931471805599453
vtSjWKMNd4od70XXc,3,0.999833346110426,2,True,1.0986122886681098
vtZ5u0nkwZOpt9iNe,2,1.379294708981167,1,True,0.6931471805599453
vteafMqkLi201qh8p,2,1.345227534940261,0,True,0.0
vthjVKfDgKLuS5ZtW,1,0.0,4,True,1.6094379124341003
vtvetRKk9CqmJ1ktI,2,,0,True,0.0
vtx4wRpc3XR4VXdcW,2,1.3862093334152121,0,False,0.0
vu1iWIvJLlgf6geye,1,,0,True,0.0
vuDU0dMTyEkXKotUN,4,0.6210273191490666,1,False,0.6931471805599453
vuGHoWGPLNqIhao20,2,1.4095073608344157,1,True,0.6931471805599453
vuHFJ0rKyI9G1m6VO,2,1.3232683305955801,28,False,3.367295829986474
vuPOyRWVds91VqFSz,2,1.411387960849872,0,False,0.0
vudCInPwMkx3YerRs,2,,1,False,0.6931471805599453
vuibR1whCDm6HiwcQ,2,0.6060915267313264,0,True,0.0
vuq5AokUPNUfqd4yx,3,0.9897433186107869,1,False,0.6931471805599453
vurhVNlc0Q0XrZJRT,1,0.0,1,True,0.6931471805599453
vuuqhK5CDgMLwBRaY,2,0.7071067811865475,0,True,0.0
vv5IWl1VaemRlGAiv,2,0.0,129,True,4.867534450455582
vv9baROwcyeQaBzoY,2,,0,True,0.0
vvD9vs8D1AwoQrTTS,2,0.9428090415820634,0,True,0.0
vvGcicG1jBfQflt3R,2,,1,True,0.6931471805599453
vvO0TJ1TLyxvoxyY9,4,1.0882615808975105,0,False,0.0
vvZRatqB2YbePZxAF,2,1.386153769468867,0,False,0.0
vvZgbXbFPgQ6dDyHw,2,,1,True,0.6931471805599453
vvdET8ATJXd5jzK74,2,1.3862093334152121,3,True,1.3862943611198906
vveZfeplPZva7g0GB,2,,1,False,0.6931471805599453
vvjKBSCaz1latslbI,1,0.0,0,True,0.0
vvwfl2OBmqxFAewEL,2,,1,True,0.6931471805599453
vw0F1amycaxZgyXFq,1,,18,False,2.9444389791664403
vwHSSeMcoo7iuRn9H,2,1.4048167945167955,3,True,1.3862943611198906
vwMMqZ0VvIcvKPOZa,2,,0,True,0.0
vwOCid7mnPXd0rMTz,2,,3,True,1.3862943611198906
vwUsKVwSLZK66ElXo,1,,0,False,0.0
vwXJWrec1eFzkZzSz,1,0.0,3,False,1.3862943611198906
vwZdot9C19DqIOQ7Y,2,1.3907994305457259,9,False,2.302585092994046
vwkd8RhwPGRaKcBLt,2,1.0370899457402698,0,True,0.0
vwkr0db3Z1CmhJF2R,2,0.0,1,True,0.6931471805599453
vxAR90Q6H3UdmTIw0,2,1.386209333415212,1,False,0.6931471805599453
vxAeN9tKiKidGC8Fr,1,,1,True,0.6931471805599453
vxBn5wJuFm6bfF7qV,2,,1,True,0.6931471805599453
vxCLHxGidd76oKh6f,2,,14,False,2.70805020110221
vxFbOXJsovGrCNPLQ,1,,1,False,0.6931471805599453
vxVoOoOOccJRzRxTx,1,,1,True,0.6931471805599453
vxamyeXWloaVAoCZj,2,,1,True,0.6931471805599453
vxfRLdWLSsJSVF1JO,2,1.2795265564328002,1,True,0.6931471805599453
vxs96ympfyoAaRMY9,6,0.8180565894647487,10,True,2.3978952727983707
vxt5a1urvPDuOnqj5,2,1.386153769468867,1,False,0.6931471805599453
vxtdnoHj8AoQWPKOL,1,,1,True,0.6931471805599453
vxvZTJzau4Y1ncpWC,2,1.3587542069859146,2,False,1.0986122886681098
vxw17gfjGUI7NHYjq,2,1.3587542069859149,1,True,0.6931471805599453
vxx1irWem62T36z8E,2,0.0,1,True,0.6931471805599453
vy0Fo6EMrjrfbbRB3,1,0.0,1,True,0.6931471805599453
vy2ItPAzrTt6pnFOm,1,0.0,186,True,5.231108616854587
vy5vvJDpfjpiUcTwG,1,0.0,9,True,2.302585092994046
vy9LDDz2BzeT0zYeZ,1,0.0,3,True,1.3862943611198906
vyCgKLxTIqK2Nrwab,2,1.3678459045903704,0,False,0.0
vyP7LVF446B9y48ZW,2,,3,False,1.3862943611198906
vyRtk7nMVXTBFujqU,2,0.4714045207910316,1,True,0.6931471805599453
vyWGN9nBy3ajQpG32,1,0.0,1,True,0.6931471805599453
vyWtXDqJ3xKyA5ayO,1,,6,True,1.9459101490553132
vycIQSNdGz4by6kfp,2,0.0,0,True,0.0
vyeRWZcSAm5fO5afw,2,0.0,6,True,1.9459101490553132
vygrfq0dutbaLgq1R,3,1.225724275683565,1,True,0.6931471805599453
vyiDuezyLoYijbUY9,1,,1,True,0.6931471805599453
vyiK8oY4VJ8cyWoP2,4,1.4848581795958904,0,True,0.0
vymW03oUW3Rnaha3C,2,,1,True,0.6931471805599453
vyoT6uy8OfgEEOcoO,2,0.6060915267313264,1,True,0.6931471805599453
vyovUV94Zs5QxuB7I,5,0.0,3,True,1.3862943611198906
vypttwzcQqRoUSC1m,2,1.3587542069859149,2,True,1.0986122886681098
vysssuFO7ZcnDeNje,4,,0,False,0.0
vyvNRkdTfnqPPwObd,1,,1,True,0.6931471805599453
vz2j3buajWSkjc2E9,2,1.3448893681391199,2,False,1.0986122886681098
vz5omv4V6wAPq5aEF,1,,1,True,0.6931471805599453
vzIjCWgHiovDSRLmf,2,1.2656310657683632,1,False,0.6931471805599453
vzKQBKLNKvc0yEuzE,1,0.0,1,False,0.6931471805599453
vzNODBFBocMbaMAch,2,1.4085679992498492,1,True,0.6931471805599453
vzQBsgNnmYLu3cRkh,3,0.34641016151377546,4,True,1.6094379124341003
vzX99KaexPTqrJHfz,2,0.4714045207910317,1,True,0.6931471805599453
vzeYEkrEkrqx0mK3I,2,0.9428090415820634,9,True,2.302585092994046
vzfvjXrRDsCC3nU1V,2,,0,True,0.0
vzgjoS0J0hKUGguaF,2,,1,True,0.6931471805599453
vzkg9imQZfAUzqlY3,1,,11,True,2.4849066497880004
vzyaCFYKCjXkDp7DK,3,1.4014811540770968,1,False,0.6931471805599453
vzyyYbzzRqhA5D71o,2,0.7053345837399646,2,False,1.0986122886681098
w03PtDL2YN4pKaJZa,2,0.4714045207910316,2,True,1.0986122886681098
w05PAeQ5qf9yucOyF,1,0.0,0,True,0.0
w0684cqqGaFYvxSOh,3,0.8552450045672051,11,True,2.4849066497880004
w0DcCCLmc6IwvpkgM,2,0.8485281374238571,2,True,1.0986122886681098
w0c4VUcwFVb0wMCbM,2,,1,True,0.6931471805599453
w0c8t9XgXjw8vqeIr,2,,1,False,0.6931471805599453
w0eZE8q0esaqmtX3b,2,0.0,1,False,0.6931471805599453
w0h7KeueifMay93DW,2,,1,False,0.6931471805599453
w0iV7RAvI2qQf9gWa,2,0.0,8,True,2.1972245773362196
w0igTp5p1g8fOqGKw,2,0.6060915267313264,1,False,0.6931471805599453
w0pPYb7QcUqTNJGLc,20,1.0184787553808479,0,True,0.0
w0pct4EQqHEnWRnj8,3,0.0,261,True,5.568344503761097
w0shKRCg28oXC7Ico,1,,1,False,0.6931471805599453
w0ubZsx9tcLzcsRhb,2,0.5303300858899106,1,True,0.6931471805599453
w0uonvaI4xvcbRWTJ,2,1.1866389661291488,1,True,0.6931471805599453
w0xSmbbG17qc4D8vk,2,1.4001417856330642,9,True,2.302585092994046
w0yugQzf3ETbRbAC2,5,,32,True,3.4965075614664802
w12URfb0Q3yrLndlG,1,,1,True,0.6931471805599453
w1Ca3FWEkdeeZBCWF,5,0.0,0,True,0.0
w1HEii9aQh3IUGwJW,2,1.386153769468867,0,False,0.0
w1TvmxcOp2djOe4ds,6,1.5198769208851983,1,True,0.6931471805599453
w1XpQ8pzERdkLfEeI,2,1.4001417856330642,1,True,0.6931471805599453
w1ZPxDdumsEAYOm9Q,2,0.8485281374238569,1,True,0.6931471805599453
w1h7cklH2zc2ydRg8,1,,5,False,1.791759469228055
w1pNCmEctDbSppaYd,1,0.0,1,True,0.6931471805599453
w1uWcDERGNygNdJd2,2,1.345227534940261,0,True,0.0
w1wa6qU6LkzjdFZJo,3,0.838870492807861,0,True,0.0
w208BO4kgrf4Sutz8,2,,2,True,1.0986122886681098
w22F5odGnHnd0lJ0e,2,1.3452275349402611,0,True,0.0
w23Kcpcg70j5d3PYT,2,,1,True,0.6931471805599453
w25z09p4m6gi37hvu,2,0.47140452079103173,0,True,0.0
w27DdZJUqz261K1p6,1,,1,True,0.6931471805599453
w29WtfXdWUt1u79I0,2,0.0,1,True,0.6931471805599453
w2B2NbifgIpiPxmwp,2,,1,True,0.6931471805599453
w2G3djE6E06TyGOIC,3,0.0,4,True,1.6094379124341003
w2L0QvZOSeBHUKd7k,3,0.916515138991168,1,True,0.6931471805599453
w2Ps1CTRZ9OZyq5Uj,2,1.3678459045903704,1,False,0.6931471805599453
w2XIyh4aKW1NrhLqB,2,,1,True,0.6931471805599453
w2XyJ4h7MvE1lLuVL,3,,3,True,1.3862943611198906
w2ZAN3s8y1ZfOyynl,1,,1,True,0.6931471805599453
w2ZUmnKQVyjXM5R1A,2,,3,True,1.3862943611198906
w2bmlygruIg2MD3G1,2,,1,True,0.6931471805599453
w2eQ3K0jvo28XhovH,2,,3,False,1.3862943611198906
w2rAMvbz7eJCc5yiC,2,1.3862093334152121,1,False,0.6931471805599453
w36OYQdErS08KjbKz,2,0.47140452079103173,14,True,2.70805020110221
w37NQfFcAC3AwKgEe,2,1.4128000555641265,1,True,0.6931471805599453
w39ZEkOhapNZpU6Ni,2,0.9428090415820634,1,True,0.6931471805599453
w3PeVxMubb6mM6Sg4,2,1.4001417856330642,0,False,0.0
w3SsQwBwZbiNZTNna,2,0.4714045207910317,9,True,2.302585092994046
w3YwhV8z09YQlCDFN,1,,1,True,0.6931471805599453
w3dHj8xcNnInVyjOm,2,,0,False,0.0
w3egznj8lGZKwRePH,1,,2,True,1.0986122886681098
w3el8s9X2UbYzhvF1,2,0.15713484026367727,2,True,1.0986122886681098
w3ikhDbG0GQTlbrJi,2,,1,False,0.6931471805599453
w3j60J9Qbmd5qrSe4,2,0.9827585772423204,1,True,0.6931471805599453
w3uzxqmvAJkUTP3EE,4,0.7514392689052516,1,True,0.6931471805599453
w448JPahqNfe0OUNe,2,1.4001417856330642,4,True,1.6094379124341003
w464EbPGGZqcmrC8j,1,0.0,0,False,0.0
w4Bo0dGQA0BsFjRU5,1,0.0,0,True,0.0
w4IeIbYMMlFvfgmM8,1,0.0,4,True,1.6094379124341003
w4Put0VMvUW5EDMMS,1,0.0,0,True,0.0
w4PxjQJ70rOWaiK8y,1,,1,True,0.6931471805599453
w4VS9S4QjQYd8WVPX,1,,1,True,0.6931471805599453
w4WTaae6mpu8tDtRo,3,1.3946969506387341,20,False,3.044522437723423
w4ZjjyXyDGFJBVod1,2,1.3941537955309236,1,False,0.6931471805599453
w4bf0RdG4fjCzhTxf,2,1.379294708981167,1,True,0.6931471805599453
w4cg5YaCTWgMy11XK,1,,1,True,0.6931471805599453
