agentic,monthly_users,log_mu,runs_30d_total,log_runs
True,2,1.0986122886681098,34,3.5553480614894135
True,2,1.0986122886681098,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,34,3.5553480614894135
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,30,3.4339872044851463
True,0,0.0,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,100,4.61512051684126
True,1,0.6931471805599453,26,3.295836866004329
True,1,0.6931471805599453,26,3.295836866004329
True,1,0.6931471805599453,28,3.367295829986474
True,1,0.6931471805599453,34,3.5553480614894135
True,0,0.0,37,3.6375861597263857
True,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,2,1.0986122886681098,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,15,2.772588722239781
False,2,1.0986122886681098,29,3.4011973816621555
True,252,5.53338948872752,33319,10.41391309628078
True,68,4.23410650459726,619,6.429719478039138
True,44,3.8066624897703196,216,5.37989735354046
True,18,2.9444389791664403,97,4.584967478670572
False,44,3.8066624897703196,440,6.089044875446846
True,3,1.3862943611198906,100,4.61512051684126
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,32,3.4965075614664802
False,0,0.0,34,3.5553480614894135
False,6,1.9459101490553132,45,3.828641396489095
False,1,0.6931471805599453,34,3.5553480614894135
False,7,2.0794415416798357,43,3.784189633918261
False,4,1.6094379124341003,51,3.9512437185814275
False,0,0.0,43,3.784189633918261
False,6,1.9459101490553132,34,3.5553480614894135
False,3,1.3862943611198906,31,3.4657359027997265
False,0,0.0,32,3.4965075614664802
False,0,0.0,30,3.4339872044851463
False,1,0.6931471805599453,31,3.4657359027997265
False,0,0.0,30,3.4339872044851463
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,4,1.6094379124341003,36,3.6109179126442243
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,32,3.4965075614664802
False,0,0.0,34,3.5553480614894135
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,0,0.0,2,1.0986122886681098
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,31,3.4657359027997265
False,1,0.6931471805599453,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,34,3.5553480614894135
False,2,1.0986122886681098,29,3.4011973816621555
False,0,0.0,32,3.4965075614664802
False,2,1.0986122886681098,24,3.2188758248682006
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,38,3.6635616461296463
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
False,0,0.0,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,29,3.4011973816621555
False,1,0.6931471805599453,24,3.2188758248682006
False,0,0.0,31,3.4657359027997265
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,19,2.995732273553991
False,1,0.6931471805599453,20,3.044522437723423
False,1,0.6931471805599453,17,2.8903717578961645
False,1,0.6931471805599453,18,2.9444389791664403
False,1,0.6931471805599453,9,2.302585092994046
False,1,0.6931471805599453,12,2.5649493574615367
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,24,3.2188758248682006
False,1,0.6931471805599453,27,3.332204510175204
False,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,0,0.0
False,0,0.0,30,3.4339872044851463
False,0,0.0,29,3.4011973816621555
False,0,0.0,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
False,0,0.0,30,3.4339872044851463
False,0,0.0,0,0.0
False,1,0.6931471805599453,30,3.4339872044851463
False,0,0.0,1,0.6931471805599453
False,0,0.0,0,0.0
False,0,0.0,0,0.0
False,30,3.4339872044851463,329,5.799092654460526
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,6,1.9459101490553132
True,3,1.3862943611198906,31,3.4657359027997265
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,37,3.6375861597263857
True,1,0.6931471805599453,37,3.6375861597263857
True,0,0.0,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,0,0.0,29,3.4011973816621555
True,6,1.9459101490553132,117,4.770684624465665
False,5,1.791759469228055,59,4.0943445622221
False,1,0.6931471805599453,37,3.6375861597263857
False,1,0.6931471805599453,29,3.4011973816621555
True,12,2.5649493574615367,92,4.532599493153256
True,7,2.0794415416798357,66,4.204692619390966
True,11,2.4849066497880004,93,4.543294782270004
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,37,3.6375861597263857
True,0,0.0,30,3.4339872044851463
True,12,2.5649493574615367,594,6.38856140554563
True,5,1.791759469228055,131,4.882801922586371
True,4,1.6094379124341003,108,4.6913478822291435
True,0,0.0,33,3.5263605246161616
True,3,1.3862943611198906,76,4.343805421853684
True,2,1.0986122886681098,31,3.4657359027997265
True,1,0.6931471805599453,39,3.6888794541139363
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,3,1.3862943611198906,38,3.6635616461296463
False,3,1.3862943611198906,106,4.672828834461906
False,10,2.3978952727983707,60,4.110873864173311
True,2,1.0986122886681098,4,1.6094379124341003
True,3,1.3862943611198906,92,4.532599493153256
False,2,1.0986122886681098,4914,8.500047032581268
True,8,2.1972245773362196,1094,6.9985096422506015
True,4,1.6094379124341003,124,4.8283137373023015
True,3,1.3862943611198906,41,3.7376696182833684
True,2,1.0986122886681098,29,3.4011973816621555
True,2,1.0986122886681098,30,3.4339872044851463
True,2,1.0986122886681098,30,3.4339872044851463
True,2,1.0986122886681098,29,3.4011973816621555
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,31,3.4657359027997265
True,1,0.6931471805599453,32,3.4965075614664802
True,0,0.0,0,0.0
False,1,0.6931471805599453,33,3.5263605246161616
True,4,1.6094379124341003,74,4.31748811353631
True,9,2.302585092994046,302,5.713732805509369
True,11,2.4849066497880004,88,4.48863636973214
True,7,2.0794415416798357,48,3.8918202981106265
True,7,2.0794415416798357,438,6.0844994130751715
True,1,0.6931471805599453,42,3.7612001156935624
True,4,1.6094379124341003,35,3.58351893845611
True,3,1.3862943611198906,67,4.219507705176107
True,0,0.0,29,3.4011973816621555
True,1,0.6931471805599453,34,3.5553480614894135
True,2,1.0986122886681098,33,3.5263605246161616
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,35,3.58351893845611
True,2,1.0986122886681098,37,3.6375861597263857
True,2,1.0986122886681098,19,2.995732273553991
True,2,1.0986122886681098,23,3.1780538303479458
True,2,1.0986122886681098,17,2.8903717578961645
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,32,3.4965075614664802
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,30,3.4339872044851463
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,15,2.772588722239781
True,1,0.6931471805599453,4,1.6094379124341003
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,17,2.8903717578961645
True,1,0.6931471805599453,14,2.70805020110221
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,8,2.1972245773362196
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,13,2.6390573296152584
True,1,0.6931471805599453,12,2.5649493574615367
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,11,2.4849066497880004
True,1,0.6931471805599453,10,2.3978952727983707
True,1,0.6931471805599453,12,2.5649493574615367
True,1,0.6931471805599453,12,2.5649493574615367
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,29,3.4011973816621555
True,1,0.6931471805599453,1,0.6931471805599453
True,1,0.6931471805599453,59,4.0943445622221
True,1,0.6931471805599453,12,2.5649493574615367
True,0,0.0,19,2.995732273553991
True,1,0.6931471805599453,19,2.995732273553991
True,1,0.6931471805599453,17,2.8903717578961645
True,0,0.0,16,2.833213344056216
True,0,0.0,12,2.5649493574615367
True,0,0.0,17,2.8903717578961645
True,1,0.6931471805599453,29,3.4011973816621555
True,0,0.0,86,4.465908118654584
False,1,0.6931471805599453,297,5.697093486505405
False,3,1.3862943611198906,78,4.3694478524670215
False,1,0.6931471805599453,12,2.5649493574615367
True,1,0.6931471805599453,24,3.2188758248682006
True,1,0.6931471805599453,27,3.332204510175204
False,1,0.6931471805599453,32,3.4965075614664802
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,37,3.6375861597263857
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,29,3.4011973816621555
False,1,0.6931471805599453,30,3.4339872044851463
False,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,30,3.4339872044851463
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,16,2.833213344056216
True,1,0.6931471805599453,16,2.833213344056216
False,1,0.6931471805599453,19,2.995732273553991
False,1,0.6931471805599453,23,3.1780538303479458
False,1,0.6931471805599453,1,0.6931471805599453
True,1,0.6931471805599453,9,2.302585092994046
False,1,0.6931471805599453,7,2.0794415416798357
True,1,0.6931471805599453,6,1.9459101490553132
False,1,0.6931471805599453,6,1.9459101490553132
True,1,0.6931471805599453,6,1.9459101490553132
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,2,1.0986122886681098
False,1,0.6931471805599453,3,1.3862943611198906
False,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,2,1.0986122886681098
True,1,0.6931471805599453,3,1.3862943611198906
True,1,0.6931471805599453,3,1.3862943611198906
True,1,0.6931471805599453,3,1.3862943611198906
True,1,0.6931471805599453,3,1.3862943611198906
False,0,0.0,30,3.4339872044851463
True,0,0.0,0,0.0
True,1,0.6931471805599453,9,2.302585092994046
True,0,0.0,0,0.0
True,0,0.0,4,1.6094379124341003
False,0,0.0,0,0.0
True,0,0.0,0,0.0
True,0,0.0,24,3.2188758248682006
True,0,0.0,0,0.0
True,0,0.0,0,0.0
False,0,0.0,2,1.0986122886681098
True,0,0.0,0,0.0
True,1,0.6931471805599453,18,2.9444389791664403
True,1,0.6931471805599453,7,2.0794415416798357
